"","site","date","brood","brood_weight","var"
"1698",20,2015-08-10,3,2053.50303030303,235.735795686538
"1699",20,2015-08-11,3,2031.96103896104,191.957465075647
"1700",20,2015-08-12,3,2043.57142857143,198.772596133232
"1701",20,2015-08-13,3,2035.92857142857,281.810441374561
"1702",20,2015-08-14,3,1834.32967032967,260.761786229327
"1703",20,2015-08-15,3,1900.10769230769,151.27953409466
"1704",20,2015-08-16,3,2335.9,69.9449783758634
"1705",20,2015-08-17,3,2141.25,35.259750424528
"1706",20,2015-08-18,3,NA,NA
"1707",20,2015-08-19,3,NA,NA
"1708",20,2015-08-20,3,NA,NA
"1709",20,2015-08-21,3,NA,NA
"1710",20,2015-08-22,3,NA,NA
"1711",20,2015-08-23,3,NA,NA
"1712",20,2015-08-24,3,NA,NA
"1713",20,2015-08-25,3,NA,NA
"1714",20,2015-08-26,3,NA,NA
"1715",20,2015-08-27,3,NA,NA
"1716",20,2015-08-28,3,NA,NA
"1717",20,2015-08-29,3,NA,NA
"1718",20,2015-08-30,3,NA,NA
"1719",20,2015-08-31,3,NA,NA
"1720",20,2015-09-01,3,NA,NA
"1721",20,2015-09-02,3,NA,NA
"1722",20,2015-09-03,3,NA,NA
"1723",20,2015-09-04,3,NA,NA
"1724",20,2015-09-05,3,NA,NA
"1725",20,2015-09-06,3,NA,NA
"1726",20,2015-09-07,3,NA,NA
"1727",20,2015-09-08,3,NA,NA
"1728",20,2015-09-09,3,NA,NA
"1729",20,2015-09-10,3,NA,NA
"1730",20,2015-09-11,3,NA,NA
"1731",20,2015-09-12,3,NA,NA
"1732",20,2015-09-13,3,NA,NA
"1733",20,2015-09-14,3,NA,NA
"1734",20,2015-09-15,3,NA,NA
"1735",20,2015-09-16,3,NA,NA
"1736",20,2015-09-17,3,NA,NA
"1737",20,2015-09-18,3,NA,NA
"1738",20,2015-09-19,3,NA,NA
"1739",20,2015-09-20,3,NA,NA
"1740",20,2015-09-21,3,NA,NA
"1741",20,2015-09-22,3,NA,NA
"1742",20,2015-09-23,1,NA,NA
"1743",22,2013-07-16,1,33.5,1.73205080756888
"1744",22,2013-07-17,2,69.7416666666667,5.11960568001488
"1745",22,2013-07-18,2,76.2503623188406,9.79579277009931
"1746",22,2013-07-19,3,124.986956521739,17.6018818613036
"1747",22,2013-07-20,3,148.459057971014,21.1453862193688
"1748",22,2013-07-21,3,185.438302277433,26.1687613351291
"1749",22,2013-07-22,2,194.82380952381,40.0714085358843
"1750",22,2013-07-23,2,242.441025641026,55.5523442632155
"1751",22,2013-07-24,2,286.236263736264,64.6910286046619
"1752",22,2013-07-25,2,345.772321428571,68.3410650200504
"1753",22,2017-07-08,1,33.5,1.73205080756888
"1754",22,2017-07-09,1,36.2416666666667,4.81771339110584
"1755",22,2017-07-10,2,73.5086956521739,8.70328637216364
"1756",22,2017-07-11,3,121.219927536232,16.1334873385217
"1757",22,2017-07-12,3,136.989492753623,16.9054872943302
"1758",22,2017-07-13,3,176.177432712215,27.0008365895266
"1759",22,2017-07-14,3,222.350724637681,40.0925909192976
"1760",22,2017-07-15,3,277.737298932951,50.1459966368519
"1761",22,2017-07-16,3,348.752380952381,62.3544935142193
"1762",22,2017-07-17,3,434.284775641026,73.9878303631651
"1763",22,2017-07-18,3,507.041141785044,91.9784765993596
"1764",22,2017-07-19,3,620.709821428571,93.7828893495046
"1765",22,2017-07-20,3,711.73953713969,121.073275223768
"1766",22,2017-07-21,3,822.483118789521,132.435619901255
"1767",22,2017-07-22,3,943.561742424242,131.104571169371
"1768",22,2017-07-23,3,1025.60437710438,163.013912036268
"1769",22,2017-07-24,3,1137.55978835979,186.847716749838
"1770",22,2017-07-25,3,1282.60017825312,166.779346520804
"1771",22,2017-07-26,3,1363.18344155844,215.679087545481
"1772",22,2017-07-27,3,1494.13538748833,212.97520036206
"1773",22,2017-07-28,3,1600.18382352941,201.276524475193
"1774",22,2017-07-29,3,1639.36237373737,200.411269857725
"1775",22,2017-07-30,3,1758.65359477124,189.778145485359
"1776",22,2017-07-31,3,1794.89652406417,200.49893030129
"1777",22,2017-08-01,3,1933.56060606061,205.673200412609
"1778",22,2017-08-02,3,1883.74333333333,233.405886179739
"1779",22,2017-08-03,3,1977.86212121212,219.674394422339
"1780",22,2017-08-04,3,1993.32363636364,244.654161245458
"1781",22,2017-08-05,3,1859.3980952381,217.687843351109
"1782",22,2017-08-06,3,2031.18484848485,225.873632874442
"1783",22,2017-08-07,3,2045.1038961039,245.781672024238
"1784",22,2017-08-08,3,1932.37912087912,204.873488067993
"1785",22,2017-08-09,3,2023.61428571429,223.427864381349
"1786",22,2017-08-10,3,2091.27197802198,226.258837886196
"1787",22,2017-08-11,3,1892.20769230769,143.060118257666
"1788",22,2017-08-12,3,NA,NA
"1789",22,2017-08-13,3,NA,NA
"1790",22,2017-08-14,3,NA,NA
"1791",22,2017-08-15,3,NA,NA
"1792",22,2017-08-16,3,NA,NA
"1793",22,2017-08-17,3,NA,NA
"1794",22,2017-08-18,3,NA,NA
"1795",22,2017-08-19,3,NA,NA
"1796",22,2017-08-20,3,NA,NA
"1797",22,2017-08-21,3,NA,NA
"1798",22,2017-08-22,3,NA,NA
"1799",22,2017-08-23,3,NA,NA
"1800",22,2017-08-24,3,NA,NA
"1801",22,2017-08-25,3,NA,NA
"1802",22,2017-08-26,3,NA,NA
"1803",22,2017-08-27,3,NA,NA
"1804",22,2017-08-28,3,NA,NA
"1805",22,2017-08-29,3,NA,NA
"1806",22,2017-08-30,3,NA,NA
"1807",22,2017-08-31,3,NA,NA
"1808",22,2017-09-01,3,NA,NA
"1809",22,2017-09-02,3,NA,NA
"1810",22,2017-09-03,3,NA,NA
"1811",22,2017-09-04,3,NA,NA
"1812",22,2017-09-05,3,NA,NA
"1813",22,2017-09-06,3,NA,NA
"1814",22,2017-09-07,3,NA,NA
"1815",22,2017-09-08,3,NA,NA
"1816",22,2017-09-09,3,NA,NA
"1817",22,2017-09-10,3,NA,NA
"1818",22,2017-09-11,3,NA,NA
"1819",22,2017-09-12,3,NA,NA
"1820",22,2017-09-13,3,NA,NA
"1821",22,2017-09-14,3,NA,NA
"1822",22,2017-09-15,3,NA,NA
"1823",22,2017-09-16,3,NA,NA
"1824",22,2017-09-17,2,NA,NA
"1825",22,2017-09-18,2,NA,NA
"1826",22,2017-09-19,1,NA,NA
"1827",23,2013-07-07,1,33.5,1.73205080756888
"1828",23,2013-07-08,2,69.7416666666667,5.11960568001488
"1829",23,2013-07-09,2,76.2503623188406,9.79579277009931
"1830",23,2013-07-10,2,91.4869565217391,17.5164564070273
"1831",23,2013-07-11,2,112.217391304348,20.5892446691818
"1832",23,2013-07-12,3,178.929606625259,24.8003402424052
"1833",23,2013-07-13,3,231.065476190476,40.3599819669011
"1834",23,2013-07-14,3,282.4497212932,56.2032930246503
"1835",23,2013-07-15,3,337.714524605829,66.4756213458181
"1836",23,2013-07-16,3,406.511451863354,69.7161323707705
"1837",23,2013-07-17,3,497.339104239257,84.175210102467
"1838",23,2013-07-18,3,605.875711382114,97.8945299434608
"1839",23,2013-07-19,2,574.028409090909,110.091871070291
"1840",23,2013-07-20,2,625.83164983165,130.900130578408
"1841",23,2013-07-21,2,696.274074074074,119.195393292276
"1842",23,2013-07-22,2,769.306060606061,120.444509371208
"1843",23,2013-07-23,2,841.058441558441,173.618025574683
"1844",23,2013-07-24,2,954.579831932773,184.426131718807
"1845",23,2013-07-25,2,1035.41911764706,172.286739443973
"1846",23,2013-07-26,2,1061.68055555556,166.492305853744
"1847",23,2013-07-27,2,1104.32026143791,148.912580479536
"1848",23,2013-07-28,2,1142.44652406417,152.559850203344
"1849",23,2013-07-29,2,1232.01515151515,162.128890257958
"1850",23,2013-07-30,2,1306.78333333333,175.402682524192
"1851",23,2013-07-31,2,1353.99545454545,181.496560489677
"1852",23,2013-08-01,2,1278.50545454545,199.318576601267
"1853",23,2013-08-02,2,1200.82666666667,197.55516890708
"1854",23,2013-08-03,2,1338.68484848485,188.264711859662
"1855",23,2013-08-04,2,1373.38961038961,168.783044223394
"1856",23,2013-08-05,2,1351.07142857143,154.710208704043
"1857",23,2013-08-06,2,1364.21428571429,217.936253482551
"1858",23,2013-08-07,2,1253.02197802198,223.514678984651
"1859",23,2013-08-08,2,1240.70769230769,143.04438973933
"1860",23,2013-08-09,2,1497.65,60.481815448943
"1861",23,2013-08-10,2,1489.75,35.1958804407561
"1862",23,2013-08-11,2,NA,NA
"1863",23,2013-08-12,2,NA,NA
"1864",23,2013-08-13,2,NA,NA
"1865",23,2013-08-14,2,NA,NA
"1866",23,2013-08-15,2,NA,NA
"1867",23,2013-08-16,2,NA,NA
"1868",23,2013-08-17,2,NA,NA
"1869",23,2013-08-18,2,NA,NA
"1870",23,2013-08-19,2,NA,NA
"1871",23,2013-08-20,2,NA,NA
"1872",23,2013-08-21,2,NA,NA
"1873",23,2013-08-22,2,NA,NA
"1874",23,2013-08-23,2,NA,NA
"1875",23,2013-08-24,2,NA,NA
"1876",23,2013-08-25,2,NA,NA
"1877",23,2013-08-26,2,NA,NA
"1878",23,2013-08-27,2,NA,NA
"1879",23,2013-08-28,2,NA,NA
"1880",23,2013-08-29,2,NA,NA
"1881",23,2013-08-30,2,NA,NA
"1882",23,2013-08-31,2,NA,NA
"1883",23,2013-09-01,2,NA,NA
"1884",23,2013-09-02,2,NA,NA
"1885",23,2013-09-03,2,NA,NA
"1886",23,2013-09-04,2,NA,NA
"1887",23,2013-09-05,2,NA,NA
"1888",23,2013-09-06,2,NA,NA
"1889",23,2013-09-07,2,NA,NA
"1890",23,2013-09-08,2,NA,NA
"1891",23,2013-09-09,2,NA,NA
"1892",23,2013-09-10,2,NA,NA
"1893",23,2013-09-11,2,NA,NA
"1894",23,2013-09-12,2,NA,NA
"1895",23,2013-09-13,2,NA,NA
"1896",23,2013-09-14,2,NA,NA
"1897",23,2013-09-15,2,NA,NA
"1898",23,2013-09-16,1,NA,NA
"1899",23,2016-07-14,2,67,2.44948974278318
"1900",23,2016-07-15,2,72.4833333333333,6.81327561732836
"1901",23,2016-07-16,3,113.517391304348,12.1858273150319
"1902",23,2016-07-17,3,139.198188405797,22.1668325451707
"1903",23,2016-07-18,3,161.486956521739,21.2702393734521
"1904",23,2016-07-19,3,220.859213250518,32.8407812686218
"1905",23,2016-07-20,3,281.005797101449,50.5651623730554
"1906",23,2016-07-21,3,349.305860805861,65.0180523901111
"1907",23,2016-07-22,3,417.990476190476,75.8170759743798
"1908",23,2016-07-23,3,515.995192307692,81.7241474717446
"1909",23,2016-07-24,3,595.538327526132,104.07971478912
"1910",23,2016-07-25,3,741.71875,103.138714467667
"1911",23,2016-07-26,3,818.986696230599,142.359027791677
"1912",23,2016-07-27,3,928.418981481482,149.677772963701
"1913",23,2016-07-28,3,1038.15757575758,134.654624579274
"1914",23,2016-07-29,3,1126.2861952862,167.382006022753
"1915",23,2016-07-30,3,1252.10476190476,215.585814586215
"1916",23,2016-07-31,3,1426.36096256684,189.883207547151
"1917",23,2016-08-01,3,1485.53571428571,231.199107854091
"1918",23,2016-08-02,3,1592.40522875817,189.734937228832
"1919",23,2016-08-03,3,1651.65441176471,195.021248670895
"1920",23,2016-08-04,3,1694.91919191919,190.356025025411
"1921",23,2016-08-05,3,1873.43137254902,196.242438005018
"1922",23,2016-08-06,3,1882.58181818182,215.164159406902
"1923",23,2016-08-07,3,2057.42424242424,214.177880515623
"1924",23,2016-08-08,3,1806.37,253.672478781653
"1925",23,2016-08-09,3,1949.27878787879,215.98000949663
"1926",23,2016-08-10,3,2006.59636363636,252.918433372093
"1927",23,2016-08-11,3,1941.00952380952,178.985314641014
"1928",23,2016-08-12,3,2099.81818181818,226.447248225621
"1929",23,2016-08-13,3,2002,268.703890839677
"1930",23,2016-08-14,3,1855.11538461538,227.268764171611
"1931",23,2016-08-15,3,1990.51428571429,191.75117805561
"1932",23,2016-08-16,3,2257.80769230769,143.200549705291
"1933",23,2016-08-17,3,1962.4,49.3234224278892
"1934",23,2016-08-18,3,NA,NA
"1935",23,2016-08-19,3,NA,NA
"1936",23,2016-08-20,3,NA,NA
"1937",23,2016-08-21,3,NA,NA
"1938",23,2016-08-22,3,NA,NA
"1939",23,2016-08-23,3,NA,NA
"1940",23,2016-08-24,3,NA,NA
"1941",23,2016-08-25,3,NA,NA
"1942",23,2016-08-26,3,NA,NA
"1943",23,2016-08-27,3,NA,NA
"1944",23,2016-08-28,3,NA,NA
"1945",23,2016-08-29,3,NA,NA
"1946",23,2016-08-30,3,NA,NA
"1947",23,2016-08-31,3,NA,NA
"1948",23,2016-09-01,3,NA,NA
"1949",23,2016-09-02,3,NA,NA
"1950",23,2016-09-03,3,NA,NA
"1951",23,2016-09-04,3,NA,NA
"1952",23,2016-09-05,3,NA,NA
"1953",23,2016-09-06,3,NA,NA
"1954",23,2016-09-07,3,NA,NA
"1955",23,2016-09-08,3,NA,NA
"1956",23,2016-09-09,3,NA,NA
"1957",23,2016-09-10,3,NA,NA
"1958",23,2016-09-11,3,NA,NA
"1959",23,2016-09-12,3,NA,NA
"1960",23,2016-09-13,3,NA,NA
"1961",23,2016-09-14,3,NA,NA
"1962",23,2016-09-15,3,NA,NA
"1963",23,2016-09-16,3,NA,NA
"1964",23,2016-09-17,3,NA,NA
"1965",23,2016-09-18,3,NA,NA
"1966",23,2016-09-19,3,NA,NA
"1967",23,2016-09-20,3,NA,NA
"1968",23,2016-09-21,3,NA,NA
"1969",23,2016-09-22,3,NA,NA
"1970",23,2016-09-23,1,NA,NA
"1971",23,2016-09-24,1,NA,NA
"1972",23,2017-07-13,1,33.5,1.73205080756888
"1973",23,2017-07-14,1,36.2416666666667,4.81771339110584
"1974",23,2017-07-15,1,40.0086956521739,8.52919654339665
"1975",23,2017-07-16,1,51.4782608695652,15.2996421978881
"1976",23,2017-07-17,1,60.7391304347826,13.7781691332351
"1977",23,2017-07-18,1,84.6904761904762,20.5479666019543
"1978",23,2017-07-19,1,110.133333333333,34.4020181177604
"1979",23,2017-07-20,1,132.307692307692,43.6183917925008
"1980",23,2017-07-21,1,153.928571428571,47.7741046945422
"1981",23,2017-07-22,1,191.84375,48.8685593066716
"1982",23,2017-07-23,1,220.80487804878,65.384332799301
"1983",23,2017-07-24,1,274.9375,64.2240544240759
"1984",23,2017-07-25,1,299.090909090909,89.4175089626797
"1985",23,2017-07-26,1,326.740740740741,95.5999648344772
"1986",23,2017-07-27,1,369.533333333333,71.1912108742865
"1987",23,2017-07-28,1,399.772727272727,97.1529275519986
"1988",23,2017-07-29,1,441.285714285714,143.890678893831
"1989",23,2017-07-30,1,513.294117647059,115.362344758744
"1990",23,2017-07-31,1,522.125,127.961908394647
"1991",23,2017-08-01,1,539.555555555556,106.514965655051
"1992",23,2017-08-02,1,564.764705882353,104.064973533738
"1993",23,2017-08-03,1,577.681818181818,111.557111729774
"1994",23,2017-08-04,1,654.333333333333,117.646877896474
"1995",23,2017-08-05,1,652.45,130.09732187057
"1996",23,2017-08-06,1,701.545454545455,126.553104709795
"1997",23,2017-08-07,1,576.96,153.987683490163
"1998",23,2017-08-08,1,623.866666666667,123.757173914235
"1999",23,2017-08-09,1,714.818181818182,141.872349795031
"2000",23,2017-08-10,1,658.571428571429,91.4327752009769
"2001",23,2017-08-11,1,692.5,124.801026823886
"2002",23,2017-08-12,1,671.714285714286,178.664250161341
"2003",23,2017-08-13,1,581.307692307692,134.305239793157
"2004",23,2017-08-14,1,659.4,49.2321033473078
"2005",23,2017-08-15,1,838.25,35.1318943411823
"2006",23,2017-08-16,1,651.5,2.12132034355964
"2007",23,2017-08-17,1,NA,NA
"2008",23,2017-08-18,1,NA,NA
"2009",23,2017-08-19,1,NA,NA
"2010",23,2017-08-20,1,NA,NA
"2011",23,2017-08-21,1,NA,NA
"2012",23,2017-08-22,1,NA,NA
"2013",23,2017-08-23,1,NA,NA
"2014",23,2017-08-24,1,NA,NA
"2015",23,2017-08-25,1,NA,NA
"2016",23,2017-08-26,1,NA,NA
"2017",23,2017-08-27,1,NA,NA
"2018",23,2017-08-28,1,NA,NA
"2019",23,2017-08-29,1,NA,NA
"2020",23,2017-08-30,1,NA,NA
"2021",23,2017-08-31,1,NA,NA
"2022",23,2017-09-01,1,NA,NA
"2023",23,2017-09-02,1,NA,NA
"2024",23,2017-09-03,1,NA,NA
"2025",23,2017-09-04,1,NA,NA
"2026",23,2017-09-05,1,NA,NA
"2027",23,2017-09-06,1,NA,NA
"2028",23,2017-09-07,1,NA,NA
"2029",23,2017-09-08,1,NA,NA
"2030",23,2017-09-09,1,NA,NA
"2031",23,2017-09-10,1,NA,NA
"2032",23,2017-09-11,1,NA,NA
"2033",23,2017-09-12,1,NA,NA
"2034",23,2017-09-13,1,NA,NA
"2035",23,2017-09-14,1,NA,NA
"2036",23,2017-09-15,1,NA,NA
"2037",23,2017-09-16,1,NA,NA
"2038",23,2017-09-17,1,NA,NA
"2039",23,2017-09-18,1,NA,NA
"2040",23,2017-09-19,1,NA,NA
"2041",23,2017-09-20,1,NA,NA
"2042",23,2017-09-21,1,NA,NA
"2043",28,2013-07-12,1,33.5,1.73205080756888
"2044",28,2013-07-13,2,69.7416666666667,5.11960568001488
"2045",28,2013-07-14,3,109.750362318841,9.94774125089359
"2046",28,2013-07-15,3,127.728623188406,18.1669096815647
"2047",28,2013-07-16,3,152.226086956522,22.285963962174
"2048",28,2013-07-17,3,196.907867494824,29.0884156928916
"2049",28,2013-07-18,3,255.562939958592,42.373998238469
"2050",28,2013-07-19,3,327.131501831502,59.2307511738104
"2051",28,2013-07-20,3,396.369597069597,73.2695573379824
"2052",28,2013-07-21,3,478.080013736264,81.074442771066
"2053",28,2013-07-22,3,566.577199477352,94.5812462578312
"2054",28,2013-07-23,3,687.58612804878,103.86518295842
"2055",28,2013-07-24,3,794.83328713969,128.044254269246
"2056",28,2013-07-25,3,900.76914983165,145.806630000528
"2057",28,2013-07-26,3,995.364983164983,149.006820955255
"2058",28,2013-07-27,3,1096.0468013468,153.773317301879
"2059",28,2013-07-28,3,1210.59177489178,187.647028514172
"2060",28,2013-07-29,3,1354.3525592055,208.450688155944
"2061",28,2013-07-30,3,1476.70483193277,224.471040583775
"2062",28,2013-07-31,3,1574.97467320261,202.554087830219
"2063",28,2013-08-01,3,1626.44526143791,196.339518755329
"2064",28,2013-08-02,3,1682.00207961973,186.064359302268
"2065",28,2013-08-03,3,1796.7798573975,192.653304598843
"2066",28,2013-08-04,3,1884.46515151515,207.872774105153
"2067",28,2013-08-05,3,2008.32878787879,216.290983049157
"2068",28,2013-08-06,3,1930.95545454545,238.019344037937
"2069",28,2013-08-07,3,1902.37212121212,234.614008690004
"2070",28,2013-08-08,3,1915.64484848485,243.219671075899
"2071",28,2013-08-09,3,1997.25627705628,209.292986295657
"2072",28,2013-08-10,3,2065.88961038961,209.911915606552
"2073",28,2013-08-11,3,2022.78571428571,236.339084712967
"2074",28,2013-08-12,3,1945.52197802198,255.996304695806
"2075",28,2013-08-13,3,1912.42197802198,228.872479170414
"2076",28,2013-08-14,3,2078.95769230769,147.295442685432
"2077",28,2013-08-15,3,2149.15,60.5190052793335
"2078",28,2013-08-16,3,NA,NA
"2079",28,2013-08-17,3,NA,NA
"2080",28,2013-08-18,3,NA,NA
"2081",28,2013-08-19,3,NA,NA
"2082",28,2013-08-20,3,NA,NA
"2083",28,2013-08-21,3,NA,NA
"2084",28,2013-08-22,3,NA,NA
"2085",28,2013-08-23,3,NA,NA
"2086",28,2013-08-24,3,NA,NA
"2087",28,2013-08-25,3,NA,NA
"2088",28,2013-08-26,3,NA,NA
"2089",28,2013-08-27,3,NA,NA
"2090",28,2013-08-28,3,NA,NA
"2091",28,2013-08-29,3,NA,NA
"2092",28,2013-08-30,3,NA,NA
"2093",28,2013-08-31,3,NA,NA
"2094",28,2013-09-01,3,NA,NA
"2095",28,2013-09-02,3,NA,NA
"2096",28,2013-09-03,3,NA,NA
"2097",28,2013-09-04,3,NA,NA
"2098",28,2013-09-05,3,NA,NA
"2099",28,2013-09-06,3,NA,NA
"2100",28,2013-09-07,3,NA,NA
"2101",28,2013-09-08,3,NA,NA
"2102",28,2013-09-09,3,NA,NA
"2103",28,2013-09-10,3,NA,NA
"2104",28,2013-09-11,3,NA,NA
"2105",28,2013-09-12,3,NA,NA
"2106",28,2013-09-13,3,NA,NA
"2107",28,2013-09-14,3,NA,NA
"2108",28,2013-09-15,3,NA,NA
"2109",28,2013-09-16,3,NA,NA
"2110",28,2013-09-17,3,NA,NA
"2111",28,2013-09-18,3,NA,NA
"2112",28,2013-09-19,3,NA,NA
"2113",28,2013-09-20,3,NA,NA
"2114",28,2013-09-21,2,NA,NA
"2115",28,2013-09-22,1,NA,NA
"2116",28,2014-07-11,2,67,2.44948974278318
"2117",28,2014-07-12,3,105.983333333333,7.02998752756228
"2118",28,2014-07-13,3,116.259057971014,12.9886392540027
"2119",28,2014-07-14,3,142.965217391304,23.257370798151
"2120",28,2014-07-15,4,206.45652173913,24.8345513491076
"2121",28,2014-07-16,4,266.361749482402,32.5190124378483
"2122",28,2014-07-17,4,344.965838509317,53.4973254125881
"2123",28,2014-07-18,4,426.226978818283,72.2682925430394
"2124",28,2014-07-19,4,500.903965599618,81.5912507929514
"2125",28,2014-07-20,4,622.306547619048,86.4919429094957
"2126",28,2014-07-21,4,743.586839430894,110.099304677659
"2127",28,2014-07-22,4,902.987570356473,120.113002674595
"2128",28,2014-07-23,4,1027.04788961039,149.659867914593
"2129",28,2014-07-24,4,1144.41614057239,169.299537951251
"2130",28,2014-07-25,4,1286.61228545619,153.462833492208
"2131",28,2014-07-26,4,1444.01628787879,167.541936052624
"2132",28,2014-07-27,4,1581.43506493506,242.576250251482
"2133",28,2014-07-28,4,1794.61469032057,237.614860489304
"2134",28,2014-07-29,3,1557.54411764706,214.608878167319
"2135",28,2014-07-30,3,1601.23611111111,197.648996498827
"2136",28,2014-07-31,3,1669.08496732026,181.671338800736
"2137",28,2014-08-01,3,1720.12834224599,188.996023957003
"2138",28,2014-08-02,2,1232.01515151515,162.128890257958
"2139",28,2014-08-03,2,1306.78333333333,175.402682524192
"2140",28,2014-08-04,2,1353.99545454545,181.496560489677
"2141",28,2014-08-05,2,1278.50545454545,199.318576601267
"2142",28,2014-08-06,2,1200.82666666667,197.55516890708
"2143",28,2014-08-07,2,1338.68484848485,188.264711859662
"2144",28,2014-08-08,2,1373.38961038961,168.783044223394
"2145",28,2014-08-09,2,1351.07142857143,154.710208704043
"2146",28,2014-08-10,2,1364.21428571429,217.936253482551
"2147",28,2014-08-11,2,1253.02197802198,223.514678984651
"2148",28,2014-08-12,2,1240.70769230769,143.04438973933
"2149",28,2014-08-13,2,1497.65,60.481815448943
"2150",28,2014-08-14,2,1489.75,35.1958804407561
"2151",28,2014-08-15,2,NA,NA
"2152",28,2014-08-16,2,NA,NA
"2153",28,2014-08-17,2,NA,NA
"2154",28,2014-08-18,2,NA,NA
"2155",28,2014-08-19,2,NA,NA
"2156",28,2014-08-20,2,NA,NA
"2157",28,2014-08-21,2,NA,NA
"2158",28,2014-08-22,2,NA,NA
"2159",28,2014-08-23,2,NA,NA
"2160",28,2014-08-24,2,NA,NA
"2161",28,2014-08-25,2,NA,NA
"2162",28,2014-08-26,2,NA,NA
"2163",28,2014-08-27,2,NA,NA
"2164",28,2014-08-28,2,NA,NA
"2165",28,2014-08-29,2,NA,NA
"2166",28,2014-08-30,2,NA,NA
"2167",28,2014-08-31,2,NA,NA
"2168",28,2014-09-01,2,NA,NA
"2169",28,2014-09-02,2,NA,NA
"2170",28,2014-09-03,2,NA,NA
"2171",28,2014-09-04,2,NA,NA
"2172",28,2014-09-05,2,NA,NA
"2173",28,2014-09-06,2,NA,NA
"2174",28,2014-09-07,2,NA,NA
"2175",28,2014-09-08,2,NA,NA
"2176",28,2014-09-09,2,NA,NA
"2177",28,2014-09-10,2,NA,NA
"2178",28,2014-09-11,2,NA,NA
"2179",28,2014-09-12,2,NA,NA
"2180",28,2014-09-13,2,NA,NA
"2181",28,2014-09-14,2,NA,NA
"2182",28,2014-09-15,2,NA,NA
"2183",28,2014-09-16,2,NA,NA
"2184",28,2014-09-17,2,NA,NA
"2185",28,2014-09-18,2,NA,NA
"2186",28,2014-09-19,2,NA,NA
"2187",28,2014-09-20,1,NA,NA
"2188",28,2017-07-13,2,67,2.44948974278318
"2189",28,2017-07-14,3,105.983333333333,7.02998752756228
"2190",28,2017-07-15,4,149.759057971014,13.1036159006062
"2191",28,2017-07-16,4,179.206884057971,23.7511191054554
"2192",28,2017-07-17,4,212.965217391304,26.2011857439191
"2193",28,2017-07-18,5,315.0983436853,35.6560634254188
"2194",28,2017-07-19,5,401.937939958592,54.7929278247415
"2195",28,2017-07-20,5,499.447889791368,74.0512875030126
"2196",28,2017-07-21,5,601.776429367734,88.7968026634539
"2197",28,2017-07-22,4,669.923763736264,94.6636221541757
"2198",28,2017-07-23,4,787.382077526132,114.981403362867
"2199",28,2017-07-24,4,962.52362804878,122.11758840418
"2200",28,2017-07-25,4,1093.9241962306,156.175612566297
"2201",28,2017-07-26,4,1227.50989057239,174.352879610473
"2202",28,2017-07-27,4,1364.89831649832,165.140004835105
"2203",28,2017-07-28,4,1495.81952861953,181.892617898441
"2204",28,2017-07-29,4,1651.87748917749,236.465504424485
"2205",30,2015-07-16,2,67,2.44948974278318
"2206",30,2015-07-17,2,72.4833333333333,6.81327561732836
"2207",30,2015-07-18,3,113.517391304348,12.1858273150319
"2208",30,2015-07-19,3,139.198188405797,22.1668325451707
"2209",30,2015-07-20,3,161.486956521739,21.2702393734521
"2210",30,2015-07-21,3,220.859213250518,32.8407812686218
"2211",30,2015-07-22,3,281.005797101449,50.5651623730554
"2212",30,2015-07-23,3,349.305860805861,65.0180523901111
"2213",30,2015-07-24,3,417.990476190476,75.8170759743798
"2214",30,2015-07-25,3,515.995192307692,81.7241474717446
